11655,Culit,1173
11654,Cubi-Cubi,1173
11653,Camagong,1173
11652,Barangay 7 (Pob.),1173
11651,Barangay 6 (Pob.),1173
11650,Barangay 5 (Pob.),1173
11649,Barangay 4 (Pob.),1173
11648,Barangay 3 (Pob.),1173
11647,Barangay 2 (Pob.),1173
11646,Barangay 1 (Pob.),1173
11645,Ata-Atahon,1173
11644,Amontay,1173
11643,Aclan,1173
11669,Tagbongabong,1174
11668,San Antonio,1174
11667,Poblacion Ii,1174
11666,Poblacion I (Agay),1174
11665,Panaytayon,1174
11664,Humilog,1174
11663,Basilisa,1174
11662,Balangbalang,1174
11678,Tagbuyacan,1175
11677,San Isidro,1175
11676,Poblacion Ii,1175
11675,Poblacion I,1175
11674,Pangaylan-Ip,1175
11673,La Paz,1175
11672,Jagupit,1175
11671,Estanislao Morgado,1175
11670,Curva,1175
11691,Victory,1176
11690,Tinigbasan,1176
11689,Tagpangahoy,1176
11688,Tagmamarkay,1176
11687,Santa Ana,1176
11686,Poblacion 2,1176
11685,Poblacion 1,1176
11684,Lawigan,1176
11683,La Fraternidad,1176
11682,Dona Telesfora,1176
11681,Dona Rosario,1176
11680,Cabayawa,1176
11679,Binuangan,1176
11721,Villar,1151
11720,Taugtog,1151
11719,Tampo (Pob.),1151
11718,Santiago,1151
11717,San Miguel,1151
11716,San Juan,1151
11715,San Isidro,1151
11714,Porac,1151
11713,Poonbato,1151
11712,Paudpod,1151
11711,Parel,1151
11710,Panan,1151
11709,Palis,1151
11708,Paco (Pob.),1151
11707,Owaog-Nibloc,1151
11706,Nacolcol,1151
11705,Moraza,1151
11704,Mambog,1151
11703,Malomboy,1151
11702,Maguisguis,1151
11701,Danacbunga,1151
11700,Carael,1151
11699,Capayawan,1151
11698,Cabatuan,1151
11697,Burgos,1151
11696,Binuclutan,1151
11695,Beneg,1151
11694,Belbel,1151
11693,Batonlapoc,1151
11692,Bangan,1151
11743,Tondo,1152
11742,Santo Nino,1152
11741,Santa Rita,1152
11740,San Rafael,1152
11739,San Juan (Pob.),1152
11738,San Isidro,1152
11737,San Antonio,1152
11736,New San Juan,1152
11735,Mabanglit,1152
11734,Longos,1152
11733,Lomboy,1152
11732,Laoag,1152
11731,Felmida-Diaz,1152
11730,Dolores (Pob.),1152
11729,Del Carmen (Pob.),1152
11728,Casabaan,1152
11727,Camiling (Camiing),1152
11726,Cadmang-Reserva,1152
11725,Banuambayo (Pob.),1152
11724,Arew,1152
11723,Apo-Apo,1152
11722,Anonang,1152
11759,Yamot,1153
11758,Uacon,1153
11757,Taposo,1153
11756,Sinabacan,1153
11755,Poblacion,1153
11754,Pinagrealan,1153
11753,Panayonan,1153
11752,Pamibian,1153
11751,Malimanga,1153
11750,Malabon (San Roque),1153
11749,Libertador,1153
11748,Lauis,1153
11747,Dampay,1153
11746,Catol,1153
11745,Binabalian,1153
11744,Babancal,1153
11773,Santa Maria,1154
11772,San Roque,1154
11771,San Pablo (Pob.),1154
11770,San Nicolas,1154
11769,San Juan (Pob.),1154
11768,San Jose (Pob.),1154
11767,San Agustin,1154
11766,Nagbunga,1154
11765,Nagbayan,1154
11764,Magsaysay,1154
11763,Looc,1154
11762,Del Pilar,1154
11761,Buenavista,1154
11760,Balaybay,1154
11787,Zone 6 Pob. (Baytan),1155
11786,Zone 5 Pob. (Bano),1155
11785,Zone 4 Pob. (Sagapan),1155
11784,Zone 3 Pob. (Botlay),1155
11783,Zone 2 Pob. (Aypa),1155
11782,Zone 1 Pob. (Libaba),1155
11781,Santo Rosario,1155
11780,Santa Barbara,1155
11779,San Agustin,1155
11778,Palanginan (Palanguinan-Tambak),1155
11777,Lipay-Dingin-Panibuatan,1155
11776,Dirita-Baloguen,1155
11775,Bangantalinga,1155
11774,Amungan,1155
11800,Tapuac,1156
11799,Taltal,1156
11798,South Poblacion,1156
11797,Santo Rosario,1156
11796,Santa Rita,1156
11795,San Salvador,1156
11794,San Lorenzo,1156
11793,North Poblacion,1156
11792,Inhobol,1156
11791,Collat,1156
11790,Bani,1156
11789,Bamban,1156
11788,Baloganon,1156
11817,West Tapinac,1157
11816,West Bajac-Bajac,1157
11815,Santa Rita,1157
11814,Pag-Asa,1157
11813,Old Cabalan,1157
11812,New Kalalake,1157
11811,New Kababae,1157
11810,New Ilalim,1157
11809,New Cabalan,1157
11808,Mabayuan,1157
11807,Kalaklan,1157
11806,Gordon Heights,1157
11805,East Tapinac,1157
11804,East Bajac-Bajac,1157
11803,Barreto,1157
11802,Banicain,1157
11801,Asinan,1157
11836,West Poblacion,1158
11835,Tition (San Vicente),1158
11834,Santo Tomas,1158
11833,Santo Nino,1158
11832,San Juan,1158
11831,Salaza,1158
11830,Pangolingan,1158
11829,Magalawa,1158
11828,Macarang,1158
11827,Locloc,1158
11826,Lipay,1158
11825,Liozon,1158
11824,Libaba,1158
11823,Garreta,1158
11822,East Poblacion,1158
11821,Cauyan,1158
11820,Bulawen,1158
11819,Bato,1158
11818,Alwa,1158
11850,West Dirita,1159
11849,Santiago,1159
11848,San Nicolas (Pob.),1159
11847,San Miguel,1159
11846,San Juan (Pob.),1159
11845,San Gregorio (Pob.),1159
11844,San Esteban,1159
11843,Rizal,1159
11842,Pundaquit,1159
11841,Luna (Pob.),1159
11840,East Dirita,1159
11839,Burgos (Pob.),1159
11838,Antipolo (Pob.),1159
11837,Angeles,1159
11861,Sindol,1160
11860,Santo Nino,1160
11859,San Rafael,1160
11858,Rosete (Pob.),1160
11857,Manglicmot (Pob.),1160
11856,Maloma,1160
11855,Feria (Pob.),1160
11854,Faranal (Pob.),1160
11853,Balincaguing,1160
11852,Apostol (Pob.),1160
11851,Amagna (Pob.),1160
11879,Santa Fe,1161
11878,San Rafael,1161
11877,San Isidro (Pob.),1161
11876,San Guillermo (Pob.),1161
11875,Rizal (Pob.),1161
11874,Rabanes,1161
11873,Nagbunga,1161
11872,Lucero (Pob.),1161
11871,Linusungan,1161
11870,Linasin,1161
11869,Laoag,1161
11868,La Paz (Pob.),1161
11867,Consuelo Sur (Pob.),1161
11866,Consuelo Norte,1161
11865,Central (Pob.),1161
11864,Burgos (Pob.),1161
11863,Buhawen,1161
11862,Aglao,1161
11896,Siminublan,1162
11895,San Rafael (Pob.),1162
11894,San Pascual (Pob.),1162
11893,San Juan (Pob.),1162
11892,San Jose (Pob.),1162
11891,Patrocinio (Pob.),1162
11890,Paite,1162
11889,Omaya,1162
11888,Natividad (Pob.),1162
11887,Namatacan,1162
11886,Libertad (Pob.),1162
11885,La Paz,1162
11884,Grullo,1162
11883,Dallipawen,1162
11882,Candelaria (Pob.),1162
11881,Beddeng,1162
11880,Alusiis,1162
11921,Tubotubo South,1163
11920,Tubotubo North,1163
11919,Tabalong,1163
11918,San Fernando,1163
11917,Sabang,1163
11916,Poblacion South,1163
11915,Poblacion North,1163
11914,Pamonoran,1163
11913,Pagatpat,1163
11912,Naulo,1163
11911,Malabago,1163
11910,Lucapon South,1163
11909,Lucapon North,1163
11908,Lomboy,1163
11907,Lipay,1163
11906,Guisguis,1163
11905,Guinabon,1163
11904,Gama,1163
11903,Canaynayan,1163
11902,Bulawon,1163
11901,Bolitoc,1163
11900,Biay,1163
11899,Bayto,1163
11898,Bangcol,1163
11897,Babuyan,1163
11937,Wawandue (Pob.),1164
11936,Santo Tomas,1164
11935,San Isidro,1164
11934,Pamatawan,1164
11933,Naugsol,1164
11932,Matain,1164
11931,Mangan-Vaca,1164
11930,Ilwas (Pob.),1164
11929,Cawag,1164
11928,Calapandayan (Pob.),1164
11927,Calapacuan,1164
11926,Batiawan,1164
11925,Baraca-Camachile (Pob.),1164
11924,Asinan Proper,1164
11923,Asinan Poblacion,1164
11922,Aningway Sacatihan,1164
11954,Suaverdez,1133
11953,Sinense,1133
11952,Santo Domingo,1133
11951,San Roque,1133
11950,San Juan,1133
11949,San Jose South,1133
11948,San Jose North,1133
11947,San Francisco West,1133
11946,San Francisco East,1133
11945,Rizal,1133
11944,Poblacion,1133
11943,Hernando,1133
11942,Don Ramon,1133
11941,Casili,1133
11940,Carmen,1133
11939,Campos,1133
11938,Bantog,1133
11969,Virgen De Los Remedios (Pacalcal),1134
11968,Santo Nino,1134
11967,San Vicente,1134
11966,San Roque,1134
11965,San Rafael,1134
11964,San Pedro,1134
11963,San Nicolas (Pob.),1134
11962,Malonzo,1134
11961,Lourdes,1134
11960,La Paz,1134
11959,Dela Cruz,1134
11958,Culubasa,1134
11957,Bangcu,1134
11956,Banaba,1134
11955,Anupul,1134
12030,Tuec,1135
12029,Telbang,1135
12028,Tambugan,1135
12027,Surgui 3Rd,1135
12026,Surgui 2Nd,1135
12025,Surgui 1St,1135
12024,Sinulatan 2Nd,1135
12023,Sinulatan 1St,1135
12022,Sinilian Cacalibosoan,1135
12021,Sinilian 3Rd,1135
12020,Sinilian 2Nd,1135
12019,Sinilian 1St,1135
12018,Sawat,1135
12017,Santa Maria,1135
12016,Poblacion J,1135
12015,Poblacion I,1135
12014,Poblacion H,1135
12013,Poblacion G,1135
12012,Poblacion F,1135
12011,Poblacion E,1135
12010,Poblacion D,1135
12009,Poblacion C,1135
12008,Poblacion B,1135
12007,Poblacion A,1135
12006,Pindangan 2Nd,1135
12005,Pindangan 1St,1135
12004,Papaac,1135
12003,Pao 3Rd,1135
12002,Pao 2Nd,1135
12001,Pao 1St,1135
12000,Palimbo-Caarosipan,1135
11999,Palimbo Proper,1135
11998,Nagserialan,1135
11997,Nagrambacan,1135
11996,Matubog,1135
11995,Marawi,1135
11994,Manupeg,1135
11993,Manakem,1135
11992,Malacampa,1135
11991,Libueg,1135
11990,Lasong,1135
11989,Florida,1135
11988,Cayasan,1135
11987,Cayaoan,1135
11986,Carael,1135
11985,Caniag,1135
11984,Cacamilingan Sur,1135
11983,Cacamilingan Norte,1135
11982,Cabanabaan,1135
11981,Bobon Caarosipan,1135
11980,Bobon 2Nd,1135
11979,Bobon 1St,1135
11978,Birbira,1135
11977,Bilad,1135
11976,Bancay 2Nd,1135
11975,Bancay 1St,1135
11974,Bacsay,1135
11973,Bacabac,1135
11972,Anoling 3Rd,1135
11971,Anoling 2Nd,1135
11970,Anoling 1St,1135
12049,Talaga,1136
12048,Santo Rosario,1136
12047,Santo Domingo 2Nd,1136
12046,Santo Domingo 1St,1136
12045,Santa Rita,1136
12044,Santa Lucia,1136
12043,Santa Juliana,1136
12042,Maruglu,1136
12041,Manlapig,1136
12040,Manga,1136
12039,Lawy,1136
12038,Estrada (Calingcuan),1136
12037,Dolores,1136
12036,Cutcut 2Nd,1136
12035,Cutcut 1St,1136
12034,Cubcub (Pob.),1136
12033,Cristo Rey,1136
12032,Bueno,1136
12031,Aranguren,1136
12094,Tinang,1137
12093,Telabanca,1137
12092,Talimunduc San Miguel,1137
12091,Talimunduc Marimla,1137
12090,Santo Rosario (Magunting),1137
12089,Santo Nino,1137
12088,Santo Cristo,1137
12087,Santiago,1137
12086,Santa Rosa,1137
12085,Santa Rita,1137
12084,Santa Monica,1137
12083,Santa Maria,1137
12082,Santa Cruz,1137
12081,San Vicente (Caluis/cobra),1137
12080,San Nicolas Balas,1137
12079,San Nicolas (Pob.),1137
12078,San Martin,1137
12077,San Juan (Castro),1137
12076,San Jose (Pob.),1137
12075,San Isidro (Almendras),1137
12074,San Francisco,1137
12073,San Bartolome,1137
12072,San Antonio,1137
12071,San Agustin (Murcia),1137
12070,Pitabunan,1137
12069,Parulung,1137
12068,Parang,1137
12067,Pando,1137
12066,Panalicsian (Panalicsican),1137
12065,Minane,1137
12064,Malupa,1137
12063,Magao,1137
12062,Mabilog,1137
12061,Lilibangan,1137
12060,Green Village,1137
12059,Dutung-A-Matas,1137
12058,Dungan,1137
12057,Culatingan,1137
12056,Corazon De Jesus,1137
12055,Castillo,1137
12054,Caluluan,1137
12053,Calius Gueco,1137
12052,Cafe,1137
12051,Balutu,1137
12050,Alfonso,1137
12138,Villa Paz,1138
12137,Tangcaran,1138
12136,Tagumbao,1138
12135,Sulipa,1138
12134,Singat,1138
12133,Sembrano,1138
12132,Santiago,1138
12131,Santa Lucia,1138
12130,San Jose,1138
12129,San Bartolome,1138
12128,San Antonio,1138
12127,San Agustin,1138
12126,Salapungan,1138
12125,Rizal,1138
12124,Quezon,1138
12123,Poblacion 3,1138
12122,Poblacion 2,1138
12121,Poblacion 1,1138
12120,Plastado,1138
12119,Pinasling (Pinasung),1138
12118,Parsolingan,1138
12117,Padapada,1138
12116,Oloybuaya,1138
12115,New Salem,1138
12114,Matayumcab,1138
12113,Matapitap,1138
12112,Malayep,1138
12111,Magaspac,1138
12110,Mabini,1138
12109,Luna,1138
12108,Don Basilio,1138
12107,Dicolor,1138
12106,Danzo,1138
12105,Caturay,1138
12104,Cardona,1138
12103,Carbonel,1138
12102,Calayaan,1138
12101,Bularit,1138
12100,Buenlag,1138
12099,Bawa,1138
12098,Ayson,1138
12097,Apsayan,1138
12096,Amacalan,1138
12095,Abagon,1138
12159,Sierra,1139
12158,San Roque (Pob.),1139
12157,San Isidro (Pob.),1139
12156,Rizal,1139
12155,Paludpud,1139
12154,Motrico,1139
12153,Mayang,1139
12152,Matayumtayum,1139
12151,Macalong,1139
12150,Lomboy,1139
12149,Laungcupang,1139
12148,Lara,1139
12147,La Purisima,1139
12146,Kapanikian,1139
12145,Guevarra,1139
12144,Dumarais,1139
12143,Comillas,1139
12142,Caut,1139
12141,Caramutan,1139
12140,Bantog-Caricutan,1139
12139,Balanoy,1139
12183,Tangcarang,1140
12182,Taldiapan,1140
12181,San Jose,1140
12180,San Bartolome,1140
12179,Rotrottooc,1140
12178,Poblacion Sur,1140
12177,Poblacion Norte,1140
12176,Pitombayog,1140
12175,Pedro L. Quines,1140
12174,Nambalan,1140
12173,Mapandan,1140
12172,Maniniog,1140
12171,Mamonit,1140
12170,Labney,1140
12169,Gossood,1140
12168,Gayonggayong,1140
12167,Cubcub,1140
12166,Carabaoan,1140
12165,Caocaoayan,1140
12164,Calabtangan,1140
12163,Binbinaca,1140
12162,Bigbiga,1140
12161,Baybayaoas,1140
12160,Ambalingit,1140
12220,Villa,1141
12219,Tubectubang,1141
12218,Tolega Sur,1141
12217,Tolega Norte,1141
12216,Santa Monica,1141
12215,Santa Maria,1141
12214,Santa Lucia West,1141
12213,Santa Lucia East,1141
12212,San Roque,1141
12211,San Pedro,1141
12210,San Leon,1141
12209,San Julian,1141
12208,San Juan,1141
12207,Rizal,1141
12206,Poblacion 4,1141
12205,Poblacion 3,1141
12204,Poblacion 2,1141
12203,Poblacion 1,1141
12202,Maluac,1141
12201,Mabini,1141
12200,Lapsing,1141
12199,Capaoayan,1141
12198,Camposanto 2,1141
12197,Camposanto 1 - Sur,1141
12196,Camposanto 1 - Norte,1141
12195,Camangaan West,1141
12194,Camangaan East,1141
12193,Calapan,1141
12192,Calamay,1141
12191,Burgos,1141
12190,Baquero Sur,1141
12189,Baquero Norte,1141
12188,Banaoang West,1141
12187,Banaoang East,1141
12186,Atencio,1141
12185,Aringin,1141
12184,Ablang-Sapang,1141
12255,Ventenilla,1142
12254,Tablang,1142
12253,Sinigpit,1142
12252,Santa Ines,1142
12251,San Juan De Milla,1142
12250,San Isidro,1142
12249,San Carlos,1142
12248,Samput,1142
12247,Salumague,1142
12246,Rang-Ayan,1142
12245,Poblacion Sur,1142
12244,Poblacion Norte,1142
12243,Patalan,1142
12242,Nipaco,1142
12241,Nancamarinan,1142
12240,Nagmisaan,1142
12239,Matalapitap,1142
12238,Manaois,1142
12237,Mabilang,1142
12236,Estacion,1142
12235,Dapdap,1142
12234,Coral,1142
12233,Colibangbang,1142
12232,Cayanga,1142
12231,Carino,1142
12230,Canan,1142
12229,Cabayaoasan,1142
12228,Burgos,1142
12227,Brillante,1142
12226,Barang (Borang),1142
12225,Balaoang,1142
12224,Apulid,1142
12223,Aduas,1142
12222,Acocolao,1142
12221,Abogado,1142
12271,Singat,1143
12270,Poroc,1143
12269,Poblacion 3,1143
12268,Poblacion 2,1143
12267,Poblacion 1,1143
12266,Nilasin 2Nd,1143
12265,Nilasin 1St,1143
12264,Naya,1143
12263,Maungib,1143
12262,Matindeg,1143
12261,Maasin,1143
12260,Linao,1143
12259,Estipona,1143
12258,Cadanglaan,1143
12257,Buenavista,1143
12256,Balite,1143
12280,Toledo,1144
12279,San Raymundo,1144
12278,San Juan,1144
12277,Poblacion South,1144
12276,Poblacion North,1144
12275,Poblacion Center,1144
12274,Pance,1144
12273,Guiteb,1144
12272,Coral-Iloco,1144
12292,Poblacion Sur,1145
12291,Poblacion Norte,1145
12290,Pit-Ao,1145
12289,Nagsabaran,1145
12288,Maasin,1145
12287,Doclong 2,1145
12286,Doclong 1,1145
12285,Daldalayap,1145
12284,Catagudingan,1145
12283,Casipo,1145
12282,Bamban,1145
12281,Balloc,1145
12305,Villa Aglipay,1146
12304,Sula,1146
12303,San Juan De Valdez,1146
12302,Pao,1146
12301,Moriones,1146
12300,Mababanaba,1146
12299,Maamot,1146
12298,Lubigan,1146
12297,Lawacamulag,1146
12296,Labney,1146
12295,Iba,1146
12294,David,1146
12293,Burgos,1146
12320,Santa Maria,1147
12319,San Vicente,1147
12318,San Narciso,1147
12317,San Miguel,1147
12316,San Jacinto,1147
12315,San Felipe,1147
12314,San Agustin,1147
12313,Salcedo,1147
12312,Poblacion,1147
12311,Pacpaco,1147
12310,Matarannoc,1147
12309,Mangandingay,1147
12308,Legaspi,1147
12307,Lanat,1147
12306,Colubot,1147
12344,Vargas,1148
12343,Timmaguab,1148
12342,Taguiporo,1148
12341,Santa Ines West,1148
12340,Santa Ines East,1148
12339,Santa Ines Centro,1148
12338,San Vicente,1148
12337,San Sotero,1148
12336,San Francisco,1148
12335,Pugo-Cecilio,1148
12334,Poblacion West,1148
12333,Poblacion East,1148
12332,Pinpinas,1148
12331,Pilpila,1148
12330,Padapada,1148
12329,Nambalan,1148
12328,Macaguing,1148
12327,Calipayan,1148
12326,Caduldulaoan,1148
12325,Cabugbugan,1148
12324,Cabaruan,1148
12323,Caanamongan,1148
12322,Botbotones,1148
12321,Baldios,1148
12420,Villa Bacolor,1149
12419,Ungot,1149
12418,Trinidad (Trinidad Primero),1149
12417,Tibagan,1149
12416,Tibag,1149
12415,Tariji,1149
12414,Suizo,1149
12413,Sinait,1149
12412,Sepung Calzada,1149
12411,Sapang Tagalog,1149
12410,Sapang Maragul,1149
12409,Santo Nino,1149
12408,Santo Domingo,1149
12407,Santo Cristo,1149
12406,Santa Maria,1149
12405,Santa Cruz (Alvindia Primero),1149
12404,San Vicente,1149
12403,San Sebastian,1149
12402,San Roque,1149
12401,San Rafael,1149
12400,San Pascual,1149
12399,San Pablo,1149
12398,San Nicolas,1149
12397,San Miguel,1149
12396,San Manuel,1149
12395,San Luis,1149
12394,San Juan De Mata,1149
12393,San Jose De Urquico,1149
12392,San Jose,1149
12391,San Isidro,1149
12390,San Francisco,1149
12389,San Carlos,1149
12388,Salapungan,1149
12387,Poblacion,1149
12386,Paraiso,1149
12385,Matatalaib,1149
12384,Matadero,1149
12383,Mapalad,1149
12382,Mapalacsiao,1149
12381,Maliwalo,1149
12380,Maligaya,1149
12379,Mabini,1149
12378,Lourdes,1149
12377,Ligtasan,1149
12376,Laoang,1149
12375,Dolores,1149
12374,Dela Paz,1149
12373,Dalayap,1149
12372,Cut-Cut Ii,1149
12371,Cut-Cut I,1149
12370,Culipat,1149
12369,Central,1149
12368,Care,1149
12367,Carangian,1149
12366,Capehan,1149
12365,Calingcuan,1149
12364,Burot,1149
12363,Buhilit (Bubulit),1149
12362,Buenavista,1149
12361,Bora,1149
12360,Binauganan,1149
12359,Batang-Batang,1149
12358,Baras-Baras,1149
12357,Bantog,1149
12356,Banaba,1149
12355,Balingcanaway,1149
12354,Balibago Ii,1149
12353,Balibago I,1149
12352,Balete,1149
12351,Balanti,1149
12350,Atioc,1149
12349,Asturias,1149
12348,Armenia,1149
12347,Amucao,1149
12346,Alvindia Segundo,1149
12345,Aguso,1149
12446,Santa Lucia (Pob.),1150
12445,Santa Barbara,1150
12444,San Vicente,1150
12443,San Nicolas (Pob.),1150
12442,San Jacinto,1150
12441,San Gavino (Pob.),1150
12440,San Francisco,1150
12439,San Fernando (Pob.),1150
12438,San Andres,1150
12437,San Agustin,1150
12436,Palacpalac,1150
12435,Masalasa,1150
12434,Mangolago,1150
12433,Maluid,1150
12432,Lalapac,1150
12431,Cruz,1150
12430,Canarem,1150
12429,Calibungan,1150
12428,Cabuluan,1150
12427,Bulo,1150
12426,Batangbatang,1150
12425,Bantog,1150
12424,Bangar,1150
12423,Balbaloto,1150
12422,Balayang,1150
12421,Baculong,1150
12470,Villa Ventura,1127
12469,Villa Santiago,1127
12468,Villa Pagaduan,1127
12467,Victoria,1127
12466,San Ramon,1127
12465,San Manuel,1127
12464,San Leonardo (Cabarroguis),1127
12463,San Francisco,1127
12462,San Benigno,1127
12461,San Antonio,1127
12460,Rang-Ayan,1127
12459,Ramos,1127
12458,Progreso (Pob.),1127
12457,Pinaripad Sur,1127
12456,Pinaripad Norte,1127
12455,Palacian,1127
12454,Nagabgaban,1127
12453,Ligaya,1127
12452,Guinalbin,1127
12451,Dungo (Osmena),1127
12450,Dumabel,1127
12449,Diodol,1127
12448,Dagupan,1127
12447,Cabugao,1127
12487,Zamora,1128
12486,Villarose,1128
12485,Villamor,1128
12484,Villa Pena (Capellangan),1128
12483,Tucod,1128
12482,Santo Domingo,1128
12481,San Marcos,1128
12480,Mangandingay (Pob.),1128
12479,Gundaway (Pob.),1128
12478,Gomez,1128
12477,Eden,1128
12476,Dingasan,1128
12475,Dibibi,1128
12474,Del Pilar,1128
12473,Calaocan,1128
12472,Burgos,1128
12471,Banuar,1128
12520,Villa Pascua,1129
12519,San Pascual,1129
12518,San Isidro,1129
12517,San Antonio,1129
12516,Rizal (Pob.),1129
12515,Ricarte Sur,1129
12514,Ricarte Norte,1129
12513,Rafael Palma (Don Sergio Osmena),1129
12512,Maria Clara,1129
12511,Makate,1129
12510,Magsaysay,1129
12509,Luttuad,1129
12508,Liwayway,1129
12507,Isidro Paredes,1129
12506,Ifugao Village,1129
12505,Guribang,1129
12504,Gulac,1129
12503,Gregorio Pimentel,1129
12502,Gabriela Silang,1129
12501,Dumanisi,1129
12500,Dona Imelda,1129
12499,Don Mariano Perez,1129
12498,Don Faustino Pagaduan,1129
12497,Diego Silang,1129
12496,Campamento,1129
12495,Cajel,1129
12494,Bannawag,1129
12493,Balagbag,1129
12492,Baguio Village,1129
12491,Aurora West (Pob.),1129
12490,Aurora East (Pob.),1129
12489,Andres Bonifacio (Pob.),1129
12488,Aklan Village,1129
12552,Ysmael,1130
12551,Villa Jose V Ylanan,1130
12550,Villa Hermosa Sur,1130
12549,Villa Hermosa Norte,1130
12548,Villa Gracia,1130
12547,Villa Agullana,1130
12546,Santo Tomas,1130
12545,Santo Nino,1130
12544,Santa Maria,1130
12543,San Salvador,1130
12542,San Pedro,1130
12541,San Martin,1130
12540,San Dionisio I,1130
12539,San Bernabe,1130
12538,Poblacion Sur,1130
12537,Poblacion Norte,1130
12536,Pedlisan,1130
12535,Manglad,1130
12534,Lusod,1130
12533,Jose Ancheta,1130
12532,Dumabato Sur,1130
12531,Dumabato Norte,1130
12530,Divisoria Sur (Bisangal),1130
12529,Divisoria Norte,1130
12528,Dipintin,1130
12527,Diduyon,1130
12526,Cofcaville,1130
12525,Cabua-An,1130
12524,Cabaruan,1130
12523,Buenavista,1130
12522,Balligui,1130
12521,Abbag,1130
12568,Wasid,1131
12567,Sangbay,1131
12566,San Ramos,1131
12565,San Pugo,1131
12564,San Dionisio Ii,1131
12563,Ponggo,1131
12562,Old Gumiad,1131
12561,Matmad,1131
12560,Mataddi,1131
12559,Landingan,1131
12558,La Conwap (Guingin),1131
12557,Guino (Giayan),1131
12556,Dissimungal,1131
12555,Dipantan,1131
12554,Asaklat,1131
12553,Anak,1131
12577,Tres Reyes,1132
12576,Santo Tomas,1132
12575,Salvacion,1132
12574,Rizal (Pob.),1132
12573,Magsaysay (Pob.),1132
12572,La Paz,1132
12571,Gamis,1132
12570,Dibul,1132
12569,Cardenas,1132
12593,Viga,1079
12592,Tupa,1079
12591,San Juan,1079
12590,Poblacion West,1079
12589,Poblacion East,1079
12588,Patar,1079
12587,Namatucan,1079
12586,Magsaysay,1079
12585,Macaboboni,1079
12584,Gayusan,1079
12583,Dangley,1079
12582,Cayungnan,1079
12581,Boboy,1079
12580,Baruan,1079
12579,Bangan-Oda,1079
12578,Aloleng,1079
12609,Tampac,1080
12608,San Jose,1080
12607,Pogonsili,1080
12606,Pogomboa,1080
12605,Poblacion,1080
12604,Panacol,1080
12603,Ninoy,1080
12602,Manlocboc,1080
12601,Laoag,1080
12600,Calsib,1080
12599,Buer,1080
12598,Bocboc West,1080
12597,Bocboc East,1080
12596,Bocacliw,1080
12595,Baybay,1080
12594,Bayaoas,1080
12648,Victoria,1081
12647,Telbang,1081
12646,Tawintawin,1081
12645,Tangcarang,1081
12644,Tanaytay,1081
12643,Santa Maria,1081
12642,San Vicente,1081
12641,San Roque,1081
12640,San Jose,1081
12639,San Antonio (R. Magsaysay),1081
12638,Sabangan,1081
12637,Quibuar,1081
12636,Polo,1081
12635,Pogo,1081
12634,Pocalpocal,1081
12633,Poblacion,1081
12632,Pangapisan,1081
12631,Pandan,1081
12630,Palamis,1081
12629,Mona,1081
12628,Magsaysay,1081
12627,Macatiw,1081
12626,Maawi,1081
12625,Lucap,1081
12624,Linmansangan,1081
12623,Landoc,1081
12622,Inerangan,1081
12621,Dulacac,1081
12620,Cayucay,1081
12619,Cabatuan,1081
12618,Bued,1081
12617,Bolaney,1081
12616,Bisocol,1081
12615,Baleyadaan,1081
12614,Balayang,1081
12613,Balangobong,1081
12612,Amangbangan,1081
12611,Amandiego,1081
12610,Alos,1081
12669,Vacante,1082
12668,San Vicente,1082
12667,San Pedro Ili,1082
12666,San Pedro Apartado,1082
12665,San Nicolas,1082
12664,San Juan,1082
12663,Poblacion West,1082
12662,Poblacion East,1082
12661,Pindangan West,1082
12660,Pindangan East,1082
12659,Pindangan Centro,1082
12658,Macayo,1082
12657,Laoac,1082
12656,Kasikis,1082
12655,Gualsic,1082
12654,Curareng,1082
12653,Caranglaan,1082
12652,Canarvacanan,1082
12651,Bersamin,1082
12650,Atainan,1082
12649,Anulid,1082
12687,Toritori,1083
12686,Tondol,1083
12685,Siapar,1083
12684,San Jose,1083
12683,Sablig,1083
12682,Roxas,1083
12681,Poblacion,1083
12680,Namagbagan,1083
12679,Mal-ong,1083
12678,Macandocandong,1083
12677,Macaleeng,1083
12676,Imbo,1083
12675,Dolaoan,1083
12674,Carot,1083
12673,Cabungan,1083
12672,Batiarao,1083
12671,Awile,1083
12670,Awag,1083
12708,Toboy,1084
12707,Sobol,1084
12706,Sanchez,1084
12705,San Vicente Weste,1084
12704,San Vicente Este,1084
12703,Poblacion West,1084
12702,Poblacion East,1084
12701,Palaris,1084
12700,Macalong,1084
12699,Dupac,1084
12698,Domanpot,1084
12697,Coldit,1084
12696,Carosucan Sur,1084
12695,Carosucan Norte,1084
12694,Calepaan,1084
12693,Cabalitian,1084
12692,Bobonan,1084
12691,Baro,1084
12690,Bantog,1084
12689,Ariston Weste,1084
12688,Ariston Este,1084
12728,San Raymundo,1085
12727,San Miguel,1085
12726,San Marcelino,1085
12725,San Leon,1085
12724,San Julian,1085
12723,San Joaquin,1085
12722,San Aurelio 3Rd,1085
12721,San Aurelio 2Nd,1085
12720,San Aurelio 1St,1085
12719,San Andres,1085
12718,Rajal,1085
12717,Pugaro,1085
12716,Poblacion,1085
12715,Mauban,1085
12714,Mabini,1085
12713,Kita-kita,1085
12712,Esmeralda,1085
12711,Capulaan,1085
12710,Angayan Sur,1085
